system,market,seed,condition,replication_id,rank_spearman_rho,rank_kendall_tau,top1_hit_agreement,top3_set_overlap
P0,France,17,Matched Random Precedent Replacement,23,0.3181818181818182,0.30303030303030304,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,24,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,24,0.2727272727272727,0.24242424242424246,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,25,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,25,0.2727272727272727,0.24242424242424246,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,26,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,26,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,27,0.5909090909090909,0.5757575757575758,0.8181818181818182,1.0
P0,France,17,Matched Random Precedent Replacement,27,0.3181818181818182,0.30303030303030304,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,28,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,28,0.2727272727272727,0.24242424242424246,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,29,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,29,0.3181818181818182,0.30303030303030304,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,30,0.5909090909090909,0.5757575757575758,0.8181818181818182,1.0
P0,France,17,Matched Random Precedent Replacement,30,0.2727272727272727,0.24242424242424246,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,31,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,31,0.3181818181818182,0.30303030303030304,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,32,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,32,0.22727272727272727,0.2424242424242424,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,33,0.5909090909090909,0.5757575757575758,0.8181818181818182,1.0
P0,France,17,Matched Random Precedent Replacement,33,0.0,0.0,0.09090909090909091,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,34,0.5909090909090909,0.5757575757575758,0.8181818181818182,1.0
P0,France,17,Matched Random Precedent Replacement,34,0.3181818181818182,0.30303030303030304,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,35,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,35,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,36,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,36,0.3181818181818182,0.30303030303030304,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,37,0.5909090909090909,0.5757575757575758,0.8181818181818182,1.0
P0,France,17,Matched Random Precedent Replacement,37,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,38,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,38,0.1818181818181818,0.18181818181818182,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,39,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,39,0.3181818181818182,0.30303030303030304,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,40,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,40,0.2727272727272727,0.24242424242424246,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,41,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,41,0.09090909090909091,0.060606060606060615,0.18181818181818182,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,42,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,42,0.3181818181818182,0.30303030303030304,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,43,0.5909090909090909,0.5757575757575758,0.8181818181818182,1.0
P0,France,17,Matched Random Precedent Replacement,43,0.3181818181818182,0.30303030303030304,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,44,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,44,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,45,0.5909090909090909,0.5757575757575758,0.8181818181818182,1.0
P0,France,17,Matched Random Precedent Replacement,45,0.3181818181818182,0.30303030303030304,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,46,0.5909090909090909,0.5757575757575758,0.8181818181818182,1.0
P0,France,17,Matched Random Precedent Replacement,46,0.1818181818181818,0.18181818181818182,0.18181818181818182,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,47,0.5909090909090909,0.5757575757575758,0.8181818181818182,1.0
P0,France,17,Matched Random Precedent Replacement,47,0.3181818181818182,0.30303030303030304,0.2727272727272727,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,48,0.5909090909090909,0.5757575757575758,0.8181818181818182,1.0
P0,France,17,Matched Random Precedent Replacement,48,0.3181818181818182,0.30303030303030304,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,49,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,49,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
P0,France,17,Same-Date Cross-Candidate Bundle Swap,50,0.5454545454545454,0.5151515151515151,0.7272727272727273,1.0
P0,France,17,Matched Random Precedent Replacement,50,0.1818181818181818,0.18181818181818182,0.18181818181818182,0.36363636363636365
P0,France,37,Same-Date Cross-Candidate Bundle Swap,1,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,1,0.32142857142857145,0.3095238095238096,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,2,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,2,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,3,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,3,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,4,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,4,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,5,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,5,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,6,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,6,0.32142857142857145,0.3095238095238096,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,7,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,7,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,8,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,8,0.32142857142857145,0.3095238095238096,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,9,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,9,0.32142857142857145,0.3095238095238096,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,10,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,10,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,11,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,11,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,12,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,12,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,13,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,13,0.32142857142857145,0.3095238095238096,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,14,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,14,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,15,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,15,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,16,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,16,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,17,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,17,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,18,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,18,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,19,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,19,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,20,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,20,0.32142857142857145,0.3095238095238096,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,21,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,21,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,22,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,22,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,23,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,23,0.32142857142857145,0.3095238095238096,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,24,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,24,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,25,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,25,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,26,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,26,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,27,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,27,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,28,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,28,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,29,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,29,0.32142857142857145,0.3095238095238096,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,30,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,30,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,31,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,31,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,32,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,32,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,33,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,33,0.25,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,34,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,34,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,35,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,35,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,36,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,36,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,37,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,37,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,38,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,38,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,39,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,39,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,40,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,40,0.32142857142857145,0.3095238095238096,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,41,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,41,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,42,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,42,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,43,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,43,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,44,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,44,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,45,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,45,0.32142857142857145,0.3095238095238096,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,46,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,46,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,47,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,47,0.32142857142857145,0.3095238095238096,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,48,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
P0,France,37,Matched Random Precedent Replacement,48,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,49,0.6071428571428571,0.619047619047619,0.7857142857142857,1.0
P0,France,37,Matched Random Precedent Replacement,49,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
P0,France,37,Same-Date Cross-Candidate Bundle Swap,50,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0
